codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0038,0048,0056,0060,0132,0302,0303,0304,0305,0306,0307,0308,0439
17,Capital                                 ,001,0005L,3394,435,1,0,5,9,0,1,1,0,1,1,10,0,133,1,5,5,135
17,Capital                                 ,001,0005L,3395,435,0,0,7,5,1,0,0,0,1,3,9,0,115,1,8,3,144
17,Capital                                 ,001,0005L,3396,434,0,0,4,16,0,1,0,0,2,1,13,1,125,0,3,7,121
17,Capital                                 ,001,0005L,3397,434,2,4,2,12,2,1,0,0,0,0,5,2,119,1,4,6,153
17,Capital                                 ,001,0005M,1361,397,1,3,2,5,1,1,1,0,1,2,10,1,69,2,13,11,133
17,Capital                                 ,001,0005M,3398,284,13,1,1,8,1,1,1,0,0,0,12,0,54,3,10,8,115
17,Capital                                 ,001,0005M,3399,284,22,2,4,10,2,1,2,0,0,2,10,1,58,1,6,9,99
17,Capital                                 ,001,0005N,1362,396,1,0,0,9,2,0,1,0,0,0,3,0,112,0,2,2,106
17,Capital                                 ,001,0005N,1363,396,0,0,0,9,1,0,0,0,0,2,0,0,100,1,3,4,111
17,Capital                                 ,001,0005N,1364,396,0,0,4,10,4,1,2,0,1,4,2,0,113,0,3,0,113
17,Capital                                 ,001,0005N,3400,431,2,0,18,12,0,0,0,1,1,0,6,2,126,3,5,1,118
17,Capital                                 ,001,0005N,3401,430,2,0,1,12,1,0,2,1,0,1,2,2,260,0,3,1,154
17,Capital                                 ,001,0005N,3402,430,4,4,13,10,1,0,0,0,0,0,6,0,155,0,0,2,116
17,Capital                                 ,001,0005N,3403,430,2,0,0,10,1,0,0,0,1,1,7,2,141,0,3,1,126
17,Capital                                 ,001,0006A,1365,418,6,3,7,10,0,0,0,0,1,1,7,1,125,1,9,3,118
17,Capital                                 ,001,0006A,1366,418,0,2,4,8,2,0,0,3,0,0,9,0,135,0,8,0,90
17,Capital                                 ,001,0006A,1367,417,0,0,3,13,0,1,1,0,2,1,4,2,112,5,3,2,104
17,Capital                                 ,001,0006A,1368,417,0,0,12,8,0,0,0,2,1,2,5,0,82,2,4,4,87
17,Capital                                 ,001,0006A,1369,417,0,0,8,9,0,0,3,0,1,2,124,1,6,0,0,0,113
17,Capital                                 ,001,0006A,3404,375,0,0,7,8,0,3,1,1,0,2,9,0,119,0,11,4,100
17,Capital                                 ,001,0006A,3405,375,0,0,7,3,0,2,0,1,1,1,12,0,132,0,5,2,111
17,Capital                                 ,001,0006A,3406,375,0,0,2,8,1,1,0,1,0,0,7,0,142,2,4,10,95
17,Capital                                 ,001,0006A,3407,375,0,0,1,7,0,0,0,2,0,1,14,0,135,2,0,2,103
17,Capital                                 ,001,0006A,3408,375,20,6,1,6,0,0,0,1,1,0,7,2,139,1,2,2,111
17,Capital                                 ,001,0006A,3409,374,0,0,2,9,0,0,0,0,0,4,12,1,109,4,8,4,110
17,Capital                                 ,001,0007A,1370,115,0,0,1,0,0,0,0,1,0,0,0,0,17,0,0,0,38
17,Capital                                 ,001,0007A,3410,52,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,26
17,La Caldera                              ,002,0008A,1371,304,20,2,0,8,0,1,1,0,0,0,3,0,76,1,2,1,110
17,La Caldera                              ,002,0008A,1372,304,0,0,0,8,0,1,1,0,0,0,3,0,77,0,1,5,128
17,La Caldera                              ,002,0008A,1373,304,15,0,0,3,0,0,0,0,0,0,2,0,75,2,4,2,121
17,La Caldera                              ,002,0008A,3411,412,1,2,0,2,1,1,0,0,0,0,1,0,129,0,2,6,177
17,La Caldera                              ,002,0008A,3412,411,0,0,0,3,0,1,1,0,0,0,2,2,125,1,5,6,174
17,La Caldera                              ,002,0008B,1374,103,0,0,0,1,1,0,0,0,0,0,0,0,24,0,2,1,40
17,La Caldera                              ,002,0008B,3413,59,0,0,0,0,1,1,0,0,0,0,0,0,18,1,0,2,18
17,La Caldera                              ,002,0008C,1375,80,0,0,0,0,0,1,0,0,0,1,3,0,14,0,1,0,44
17,La Caldera                              ,002,0008C,3414,60,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,0,35
17,La Caldera                              ,002,0009A,1376,444,36,1,0,8,2,5,0,0,1,0,10,0,121,2,8,11,135
17,La Caldera                              ,002,0009A,1377,444,0,0,0,5,0,0,0,0,1,0,12,0,134,10,6,7,128
17,La Caldera                              ,002,0009A,1378,444,2,1,0,16,0,3,0,0,1,0,6,0,117,6,14,16,129
17,La Caldera                              ,002,0009A,1379,444,0,0,0,17,4,2,0,0,1,3,8,1,132,1,10,6,142
17,La Caldera                              ,002,0009A,3415,393,0,0,0,10,2,2,2,0,0,0,8,0,102,3,8,4,156
17,La Caldera                              ,002,0009A,3416,393,37,1,0,11,0,0,1,0,0,0,9,1,125,4,6,2,126
17,La Caldera                              ,002,0009A,3417,393,0,0,0,10,0,1,0,0,0,0,6,1,32,1,3,11,156
17,La Caldera                              ,002,0009A,3418,393,0,0,0,5,0,0,1,0,1,2,6,1,123,0,8,14,145
17,La Caldera                              ,002,0009B,1380,140,2,0,0,1,0,3,0,0,0,1,3,0,55,0,2,0,28
17,La Caldera                              ,002,0009B,3419,117,2,0,0,2,1,2,1,0,0,0,5,0,53,0,1,0,36
17,General Güemes                          ,003,0010A,1381,409,0,0,0,10,0,1,0,0,0,0,3,0,89,0,2,17,120
17,General Güemes                          ,003,0010A,1382,409,1,0,0,11,0,0,0,0,0,0,7,0,66,1,4,12,128
17,General Güemes                          ,003,0010A,1383,409,7,0,0,6,1,0,0,0,2,0,2,0,75,0,2,14,123
17,General Güemes                          ,003,0010A,1384,408,2,9,0,7,1,2,0,0,0,1,1,0,94,0,2,21,110
17,General Güemes                          ,003,0010A,1385,408,2,0,0,5,0,1,0,0,0,0,3,0,75,3,2,19,112
17,General Güemes                          ,003,0010A,3420,389,0,0,0,6,0,1,0,0,1,0,4,0,82,0,1,22,123
17,General Güemes                          ,003,0010A,3421,388,62,3,0,13,0,0,0,0,10,0,1,0,81,1,5,17,124
17,General Güemes                          ,003,0010A,3422,388,0,0,0,9,0,0,0,0,0,0,0,0,86,1,3,16,139
17,General Güemes                          ,003,0010A,3423,388,0,0,0,6,0,0,0,0,2,0,1,0,98,0,3,14,125
17,General Güemes                          ,003,0010A,3424,388,0,0,0,6,0,0,0,0,0,0,3,0,108,0,4,11,130
17,General Güemes                          ,003,0011A,1386,435,0,0,0,5,1,3,0,0,0,0,6,0,48,1,2,12,170
17,General Güemes                          ,003,0011A,1387,435,1,1,0,6,0,0,0,0,2,0,7,0,56,5,3,11,165
17,General Güemes                          ,003,0011A,1388,435,85,0,0,18,0,2,0,0,0,0,5,0,51,3,4,8,161
17,General Güemes                          ,003,0011A,1389,435,0,0,0,7,0,0,0,0,0,0,7,65,2,4,20,0,147
17,General Güemes                          ,003,0011A,3425,431,0,0,0,7,0,2,0,0,0,2,5,0,65,0,3,14,176
17,General Güemes                          ,003,0011A,3426,430,0,0,0,9,0,0,0,0,0,0,6,0,44,1,1,18,183
17,General Güemes                          ,003,0011A,3427,430,0,0,0,12,0,0,0,0,0,3,9,0,44,0,0,15,186
17,General Güemes                          ,003,0011A,3428,430,0,0,0,10,0,0,0,0,0,0,18,0,49,4,3,24,177
17,General Güemes                          ,003,0011B,1390,311,0,0,0,3,0,0,0,0,1,0,0,0,61,0,1,8,123
17,General Güemes                          ,003,0011B,3429,281,0,0,0,1,1,0,0,0,0,1,0,0,71,0,0,11,62
17,General Güemes                          ,003,0011C,1391,369,0,2,0,6,0,0,0,0,2,0,8,0,56,1,1,18,127
17,General Güemes                          ,003,0011C,3430,262,0,1,0,2,0,0,0,0,0,0,4,0,34,0,3,10,109
17,General Güemes                          ,003,0012A,1392,437,0,0,0,0,0,0,0,0,0,0,0,0,68,2,3,15,150
17,General Güemes                          ,003,0012A,1393,437,0,0,0,1,0,1,0,0,0,2,3,0,76,0,3,13,134
17,General Güemes                          ,003,0012A,1394,437,0,0,0,2,0,2,0,0,0,2,5,0,85,1,3,13,135
17,General Güemes                          ,003,0012A,1395,437,5,0,0,3,1,0,0,0,0,2,0,1,64,0,2,15,151
17,General Güemes                          ,003,0012A,1396,436,0,0,0,2,0,2,0,0,0,0,3,0,63,2,3,20,144
17,General Güemes                          ,003,0012A,1397,436,0,0,0,1,1,0,0,0,0,1,4,0,75,5,4,9,149
17,General Güemes                          ,003,0012A,1398,436,0,0,0,1,0,0,0,0,3,0,1,0,81,2,4,0,140
17,General Güemes                          ,003,0012A,1399,436,2,4,0,4,0,1,0,0,1,1,3,0,76,0,3,5,146
17,General Güemes                          ,003,0012A,1400,436,0,0,0,2,0,3,0,0,0,3,5,0,77,3,8,11,137
17,General Güemes                          ,003,0012A,1401,436,0,0,0,0,2,1,0,0,2,1,2,0,0,2,5,0,133
17,General Güemes                          ,003,0012A,1402,436,5,0,0,2,1,2,0,0,1,2,2,0,78,0,3,18,124
17,General Güemes                          ,003,0012A,3431,432,1,7,0,3,0,0,0,0,0,0,2,0,72,0,5,10,179
17,General Güemes                          ,003,0012A,3432,432,72,1,0,6,0,0,0,0,1,0,0,0,71,1,3,15,170
17,General Güemes                          ,003,0012A,3433,432,0,0,0,2,2,0,0,0,1,1,3,0,81,1,4,14,146
17,General Güemes                          ,003,0012A,3434,432,3,10,0,5,0,0,0,0,0,1,5,0,55,0,5,15,184
17,General Güemes                          ,003,0012A,3435,432,0,0,0,1,0,1,0,0,0,2,8,0,58,2,5,6,156
17,General Güemes                          ,003,0012A,3436,432,3,1,0,2,2,0,0,0,0,1,2,0,55,1,3,14,162
17,General Güemes                          ,003,0012A,3437,432,0,2,0,9,0,0,0,0,0,1,1,0,72,0,4,14,145
17,General Güemes                          ,003,0012A,3438,432,0,0,0,4,1,0,0,0,0,0,1,0,72,0,3,14,162
17,General Güemes                          ,003,0012A,3439,432,0,0,0,7,0,0,0,0,1,2,1,0,86,0,5,7,139
17,General Güemes                          ,003,0012B,1403,441,0,0,0,2,1,0,0,0,0,3,6,0,62,2,0,6,156
17,General Güemes                          ,003,0012B,1404,441,0,0,0,2,1,1,0,0,1,1,2,0,84,0,5,10,131
17,General Güemes                          ,003,0012B,1405,441,0,0,0,0,1,0,0,0,0,2,3,0,66,5,4,21,138
17,General Güemes                          ,003,0012B,1406,441,0,0,0,3,1,0,0,0,1,2,1,0,78,1,4,18,123
17,General Güemes                          ,003,0012B,1407,441,6,0,0,2,0,0,0,0,0,4,5,0,60,0,2,8,154
17,General Güemes                          ,003,0012B,1408,440,0,0,0,1,0,1,0,0,0,2,5,0,96,1,2,12,126
17,General Güemes                          ,003,0012B,3440,416,0,0,0,4,1,1,0,0,0,2,2,0,92,0,0,15,166
17,General Güemes                          ,003,0012B,3441,416,0,0,0,1,0,0,0,0,0,0,3,0,87,0,0,9,157
17,General Güemes                          ,003,0012B,3442,416,68,8,0,3,0,1,0,0,3,3,3,0,68,0,3,9,0
17,General Güemes                          ,003,0012B,3443,416,0,0,0,2,1,1,0,0,0,1,2,0,65,0,0,14,168
17,General Güemes                          ,003,0012B,3444,415,0,0,0,0,0,1,0,0,0,0,3,64,0,0,5,0,171
17,General Güemes                          ,003,0012B,3445,415,0,0,0,4,1,0,0,0,1,1,7,0,87,1,4,9,151
17,General Güemes                          ,003,0012B,3446,415,0,0,0,5,2,0,0,0,0,0,2,0,77,0,0,13,160
17,General Güemes                          ,003,0012C,1409,441,0,0,0,5,0,2,0,0,0,0,4,0,73,1,1,18,142
17,General Güemes                          ,003,0012C,1410,441,0,0,0,2,0,0,0,0,0,1,7,0,71,1,1,13,134
17,General Güemes                          ,003,0012C,1411,441,50,0,0,2,0,0,0,0,1,0,1,0,69,1,5,12,147
17,General Güemes                          ,003,0012C,1412,441,0,0,0,0,1,0,0,0,0,1,2,0,69,3,2,11,140
17,General Güemes                          ,003,0012C,1413,441,1,2,0,2,2,1,0,0,1,0,3,0,64,1,5,14,141
17,General Güemes                          ,003,0012C,1414,441,0,0,0,0,0,0,0,0,1,2,4,0,81,0,3,10,132
17,General Güemes                          ,003,0012C,3447,403,0,0,0,1,0,0,0,0,0,0,1,0,79,0,0,5,150
17,General Güemes                          ,003,0012C,3448,403,0,2,0,0,0,1,0,0,1,2,4,0,86,0,4,10,138
17,General Güemes                          ,003,0012C,3449,403,0,0,0,11,11,0,0,0,0,0,7,0,66,0,3,7,164
17,General Güemes                          ,003,0012C,3450,403,0,0,0,4,0,1,0,0,1,2,1,0,74,1,0,4,136
17,General Güemes                          ,003,0012C,3451,403,0,0,0,2,0,0,0,0,0,0,1,0,82,2,1,14,144
17,General Güemes                          ,003,0012C,3452,403,2,7,0,1,1,1,0,0,0,1,2,0,75,2,1,15,145
17,General Güemes                          ,003,0012C,3453,403,1,2,0,4,1,0,0,0,0,2,6,0,71,0,2,15,137
17,General Güemes                          ,003,0012C,3454,402,0,0,0,1,1,1,0,0,0,0,0,0,70,0,4,11,131
17,General Güemes                          ,003,0013A,1415,52,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22
17,General Güemes                          ,003,0013A,3455,27,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13
17,General Güemes                          ,003,0014A,1416,123,0,0,0,0,0,0,0,0,1,1,0,0,6,2,0,2,52
17,General Güemes                          ,003,0014A,3456,59,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,3,31
17,Metán                                   ,004,0015A,1417,410,0,0,0,3,0,0,0,0,0,1,3,0,139,2,4,18,87
17,Metán                                   ,004,0015A,1418,410,0,0,0,0,0,2,0,0,0,0,0,2,141,5,2,13,75
17,Metán                                   ,004,0015A,1419,410,3,0,0,1,0,2,1,0,0,1,2,2,150,3,3,5,74
17,Metán                                   ,004,0015A,1420,410,1,2,0,0,2,2,0,0,0,0,0,3,137,1,7,11,85
17,Metán                                   ,004,0015A,1421,409,0,0,0,0,1,2,1,6,0,2,4,0,139,5,3,11,82
17,Metán                                   ,004,0015A,3457,443,1,1,0,3,0,0,2,0,1,0,3,2,138,0,9,7,100
17,Metán                                   ,004,0015A,3458,443,0,0,0,3,1,3,0,0,1,1,5,0,168,3,2,9,103
17,Metán                                   ,004,0015A,3459,442,0,0,0,1,0,1,0,0,0,0,2,0,170,0,5,6,102
17,Metán                                   ,004,0015A,3460,442,0,0,0,3,2,1,2,0,0,0,3,1,170,2,2,15,104
17,Metán                                   ,004,0015A,3461,442,1,5,0,1,0,0,2,0,0,0,1,1,165,0,0,7,111
17,Metán                                   ,004,0015B,1422,384,0,0,0,1,1,1,0,0,1,1,2,2,112,2,7,13,88
17,Metán                                   ,004,0015B,1423,384,3,1,0,4,0,1,2,0,0,0,0,0,121,4,9,7,85
17,Metán                                   ,004,0015B,1424,384,2,1,0,1,0,0,0,0,0,1,0,1,132,0,1,12,63
17,Metán                                   ,004,0015B,1425,384,0,1,0,2,4,1,1,0,1,0,1,0,129,1,6,0,70
17,Metán                                   ,004,0015B,3462,357,0,0,1,1,0,0,1,0,0,0,0,0,123,3,1,19,82
17,Metán                                   ,004,0015B,3463,357,0,0,0,1,2,0,1,0,0,1,1,0,132,0,3,6,85
17,Metán                                   ,004,0015B,3464,357,0,0,1,0,0,2,0,0,0,0,4,2,127,2,6,9,73
17,Metán                                   ,004,0015B,3465,357,36,0,1,0,0,2,0,0,0,0,2,1,127,3,2,12,70
17,Metán                                   ,004,0015B,3466,356,0,0,0,1,1,4,1,0,1,0,0,0,128,3,2,14,72
17,Metán                                   ,004,0015C,1426,432,0,0,0,1,0,0,0,0,3,0,0,0,160,0,5,9,79
17,Metán                                   ,004,0015C,1427,432,41,0,1,1,3,0,0,0,0,0,3,2,103,8,1,14,95
17,Metán                                   ,004,0015C,1428,432,0,0,0,5,0,2,0,0,0,0,1,3,127,0,6,4,91
17,Metán                                   ,004,0015C,1429,431,0,0,0,1,2,2,1,0,2,0,6,1,145,0,4,0,82
17,Metán                                   ,004,0015C,1430,431,0,0,0,1,2,0,0,0,1,1,1,0,137,3,1,11,83
17,Metán                                   ,004,0015C,1431,431,47,0,0,1,2,6,0,0,0,0,2,0,136,1,3,11,96
17,Metán                                   ,004,0015C,3467,397,0,0,0,2,0,0,0,0,0,0,1,0,154,4,1,0,69
17,Metán                                   ,004,0015C,3468,397,0,0,1,0,0,0,1,0,1,0,3,0,157,2,0,0,66
17,Metán                                   ,004,0015C,3469,396,2,1,0,0,0,0,0,0,0,0,0,0,142,0,1,12,0
17,Metán                                   ,004,0015C,3470,396,0,0,0,0,0,0,0,0,0,1,3,3,119,5,5,12,92
17,Metán                                   ,004,0015C,3471,396,0,0,0,0,0,0,0,0,0,2,1,2,169,1,8,9,88
17,Metán                                   ,004,0015C,3472,396,0,0,0,1,2,0,1,0,0,1,4,1,147,4,2,6,75
17,Metán                                   ,004,0015C,3473,396,0,0,1,2,0,0,2,0,0,0,2,0,155,3,0,12,74
17,Metán                                   ,004,0015D,1432,405,1,0,0,1,1,2,0,0,0,0,1,2,146,6,0,13,63
17,Metán                                   ,004,0015D,1433,404,1,3,0,0,2,1,2,0,1,0,3,0,147,5,5,9,62
17,Metán                                   ,004,0015D,1434,404,0,0,5,0,0,2,2,0,0,2,3,0,149,4,3,5,106
17,Metán                                   ,004,0015D,1435,404,0,0,0,3,1,3,1,0,0,1,0,0,133,3,3,0,87
17,Metán                                   ,004,0015D,1436,404,0,1,0,1,0,1,1,0,0,1,0,1,113,2,4,15,49
17,Metán                                   ,004,0015D,1437,404,0,0,0,1,1,1,2,0,0,0,4,2,145,4,3,10,72
17,Metán                                   ,004,0015D,1438,404,0,7,14,0,0,3,0,0,1,1,1,0,145,4,1,14,35
17,Metán                                   ,004,0015D,3474,433,3,6,0,1,0,1,0,0,0,0,0,0,169,0,7,8,89
17,Metán                                   ,004,0015D,3475,433,0,0,0,0,0,0,0,0,1,0,1,0,194,6,5,11,65
17,Metán                                   ,004,0015D,3476,432,0,0,0,1,1,1,0,0,0,2,0,1,167,3,6,5,91
17,Metán                                   ,004,0015D,3477,432,2,3,0,1,0,1,0,0,1,0,4,0,180,1,3,9,78
17,Metán                                   ,004,0015D,3478,432,0,0,0,3,0,0,0,0,0,1,2,2,167,1,2,13,110
17,Metán                                   ,004,0015D,3479,432,0,0,1,0,1,1,2,0,0,0,1,1,168,0,0,10,91
17,Metán                                   ,004,0015D,3480,432,0,0,0,0,0,1,1,0,0,0,1,1,164,4,1,14,0
17,Metán                                   ,004,0015E,1439,338,1,3,0,4,0,0,0,0,0,0,3,0,101,0,4,8,72
17,Metán                                   ,004,0015E,3481,278,1,6,0,1,0,0,1,0,0,1,0,0,122,2,1,6,62
17,Metán                                   ,004,0015F,1440,124,1,0,0,0,0,1,1,0,0,0,1,3,41,0,0,3,23
17,Metán                                   ,004,0015F,3482,103,0,0,0,0,0,1,0,0,0,0,1,0,41,1,1,2,29
17,Metán                                   ,004,0015G,1441,191,0,0,0,0,0,0,1,0,0,0,0,2,55,0,0,0,40
17,Metán                                   ,004,0015G,3483,105,0,0,0,0,0,0,1,0,1,0,0,0,58,0,1,1,17
17,Metán                                   ,004,0016A,1442,312,0,0,0,0,0,0,0,0,0,0,1,0,91,0,0,1,123
17,Metán                                   ,004,0016A,1443,311,0,0,0,0,0,0,0,0,0,1,1,1,101,0,0,0,121
17,Metán                                   ,004,0016A,3484,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131
17,Metán                                   ,004,0016A,3485,284,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,2,133
17,Metán                                   ,004,0016B,1444,204,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,2,99
17,Metán                                   ,004,0016B,3486,167,1,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1,85
17,Metán                                   ,004,0017A,1445,381,4,0,0,0,0,0,0,0,0,0,1,1,135,0,1,6,123
17,Metán                                   ,004,0017A,1446,381,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,4,116
17,Metán                                   ,004,0017A,1447,381,139,0,0,0,0,0,0,0,0,2,0,0,0,0,1,14,118
17,Metán                                   ,004,0017A,1448,381,0,0,0,0,0,4,0,0,0,0,2,0,136,0,2,3,111
17,Metán                                   ,004,0017A,1449,380,4,2,0,1,1,0,0,0,1,1,0,0,143,0,1,11,123
17,Metán                                   ,004,0017A,1450,380,1,0,0,0,0,0,0,0,0,0,1,0,135,0,3,4,107
17,Metán                                   ,004,0017A,3487,413,2,2,0,1,0,2,0,0,0,0,0,0,164,0,2,6,163
17,Metán                                   ,004,0017A,3488,413,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,5,192
17,Metán                                   ,004,0017A,3489,413,0,0,334,0,0,0,0,0,1,0,0,0,125,0,3,9,173
17,Metán                                   ,004,0017A,3490,413,1,0,0,0,1,0,0,0,0,0,0,1,150,1,1,8,177
17,Metán                                   ,004,0017A,3491,412,0,2,0,0,0,0,0,0,0,1,0,1,161,0,0,6,140
17,Metán                                   ,004,0017B,1451,243,7,0,0,1,0,0,0,0,0,1,0,0,105,0,0,1,50
