codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00004,00037,00050,00024
06,001,San Fernando,00021,000905,344,23,0,8,163,77,7
06,001,San Fernando,00021,000906,354,21,2,14,144,86,13
06,001,San Fernando,0022A,000907,346,14,2,9,167,81,11
06,001,San Fernando,0022A,000908,346,13,0,9,162,93,7
06,001,San Fernando,0022A,000909,347,18,0,7,175,71,17
06,001,San Fernando,0022A,000910,347,17,1,4,196,75,4
06,001,San Fernando,0022A,000911,345,12,0,7,171,87,11
06,001,San Fernando,0022A,000912,347,12,6,17,170,79,11
06,001,San Fernando,0022A,000913,347,14,3,11,171,78,15
06,001,San Fernando,0022A,000914,347,16,1,7,187,62,6
06,001,San Fernando,0022A,000915,347,12,2,8,177,88,13
06,001,San Fernando,0022A,000916,347,11,0,15,190,60,22
06,001,San Fernando,0022A,000917,346,11,2,10,178,77,10
06,001,San Fernando,0022A,000918,347,10,6,13,158,72,15
06,001,San Fernando,0022A,000919,349,10,1,10,201,54,19
06,001,San Fernando,0022A,000920,346,15,2,14,150,93,10
06,001,San Fernando,0022A,000921,347,14,3,14,161,75,11
06,001,San Fernando,0022A,000922,347,10,3,11,186,78,15
06,001,San Fernando,0022A,000923,347,12,0,27,139,107,13
06,001,San Fernando,0022A,000924,346,16,3,13,172,76,4
06,001,San Fernando,0022A,000925,347,16,5,9,159,82,15
06,001,San Fernando,0022A,000926,347,11,2,9,177,69,15
06,001,San Fernando,0022A,000927,346,7,4,9,172,77,19
06,001,San Fernando,0022A,000928,347,11,5,9,168,85,12
06,001,San Fernando,0022A,000929,346,11,2,19,164,79,13
06,001,San Fernando,0022A,000930,346,12,1,11,206,54,14
06,001,San Fernando,0022A,000931,352,14,3,15,152,94,16
06,001,San Fernando,0022B,000932,346,16,0,10,136,111,17
06,001,San Fernando,0022B,000933,347,15,2,11,149,92,19
06,001,San Fernando,0022B,000934,347,18,2,13,176,71,15
06,001,San Fernando,0022B,000935,344,20,2,12,180,86,9
06,001,San Fernando,0022B,000936,347,16,0,7,148,106,14
06,001,San Fernando,0022B,000937,347,14,1,16,176,75,9
06,001,San Fernando,0022B,000938,347,21,7,11,122,113,15
06,001,San Fernando,0022B,000939,346,18,4,6,145,93,17
06,001,San Fernando,0022B,000940,347,15,5,17,153,98,13
06,001,San Fernando,0022B,000941,347,16,5,10,148,94,12
06,001,San Fernando,0022B,000942,346,22,3,10,133,108,17
06,001,San Fernando,0022B,000943,347,16,4,11,148,100,16
06,001,San Fernando,0022B,000944,346,18,2,7,138,98,20
06,001,San Fernando,0022B,000945,347,19,0,14,147,96,13
06,001,San Fernando,0022B,000946,346,11,1,10,129,120,16
06,001,San Fernando,0022B,000947,346,18,3,13,153,96,20
06,001,San Fernando,0022B,000948,347,24,1,16,154,84,10
06,001,San Fernando,0022B,000949,347,13,2,4,168,84,14
06,001,San Fernando,0022B,000950,347,15,4,10,150,92,10
06,001,San Fernando,0022B,000951,348,14,2,9,158,89,16
06,001,San Fernando,0022B,000952,346,24,2,12,141,95,16
06,001,San Fernando,0022B,000953,346,21,3,7,140,86,19
06,001,San Fernando,0022B,000954,345,17,2,14,149,83,14
06,001,San Fernando,0022B,000955,346,15,4,10,134,100,17
06,001,San Fernando,0022B,000956,346,15,4,6,165,100,10
06,001,San Fernando,0022B,000957,345,11,7,18,139,95,13
06,001,San Fernando,0022B,000958,346,19,1,16,151,91,14
06,001,San Fernando,0022B,000959,345,17,5,11,159,85,17
06,001,San Fernando,0022B,000960,346,11,7,11,165,81,17
06,001,San Fernando,0022B,000961,346,16,0,17,158,81,15
06,001,San Fernando,0022B,000962,352,14,1,9,143,94,22
06,001,San Fernando,00023,000963,342,13,6,13,161,72,7
06,001,San Fernando,00023,000964,342,12,0,21,175,68,12
06,001,San Fernando,00023,000965,342,22,0,11,171,56,11
06,001,San Fernando,00023,000966,342,10,0,8,175,77,11
06,001,San Fernando,00023,000967,342,18,0,9,174,67,14
06,001,San Fernando,00023,000968,342,1,3,10,179,75,8
06,001,San Fernando,00023,000969,341,19,2,12,156,72,17
06,001,San Fernando,00023,000970,342,16,2,4,172,82,10
06,001,San Fernando,00023,000971,342,16,3,2,135,117,18
06,001,San Fernando,00023,000972,342,15,3,10,172,67,5
06,001,San Fernando,00023,000973,342,15,1,8,175,74,16
06,001,San Fernando,00023,000974,342,13,6,17,163,84,13
06,001,San Fernando,00023,000975,341,13,0,10,162,90,18
06,001,San Fernando,00023,000976,345,21,9,10,185,59,3
06,001,San Fernando,00023,000977,342,14,2,7,165,77,11
06,001,San Fernando,00023,000978,342,18,1,9,155,98,14
06,001,San Fernando,00023,000979,342,12,16,7,162,64,17
06,001,San Fernando,00023,000980,340,19,2,13,173,61,15
06,001,San Fernando,00023,000981,342,17,3,12,153,79,14
06,001,San Fernando,00023,000982,343,27,0,9,168,64,10
06,001,San Fernando,00023,000983,342,13,6,12,182,61,5
06,001,San Fernando,00023,000984,341,11,2,16,175,67,14
06,001,San Fernando,00023,000985,342,23,4,12,162,65,15
06,001,San Fernando,00023,000986,341,12,9,12,171,58,12
06,001,San Fernando,00023,000987,342,23,1,10,162,70,16
06,001,San Fernando,00023,000988,342,18,1,12,176,67,8
06,001,San Fernando,00023,000989,342,18,0,11,168,85,10
06,001,San Fernando,00023,000990,342,15,2,19,181,57,14
06,001,San Fernando,00023,000991,342,17,2,11,174,73,10
06,001,San Fernando,00023,000992,341,17,3,7,178,70,16
06,001,San Fernando,00023,000993,342,20,8,11,167,69,6
06,001,San Fernando,00023,000994,350,33,0,11,154,71,12
06,001,San Fernando,00024,000995,221,11,0,5,86,66,6
06,001,San Fernando,00024,000996,225,3,3,5,88,50,2
06,001,San Fernando,00025,000997,24,0,0,1,6,0,0
06,001,San Fernando,00026,001000,344,14,0,2,137,91,11
06,001,San Fernando,00026,001001,343,7,0,5,119,80,24
06,001,San Fernando,00026,001002,343,13,0,0,141,96,8
06,001,San Fernando,00026,001003,343,9,0,2,163,82,15
06,001,San Fernando,00026,001004,343,12,0,5,146,83,20
06,001,San Fernando,00026,001005,341,13,0,2,154,74,9
06,001,San Fernando,00026,001006,343,12,0,3,156,78,15
06,001,San Fernando,00026,001007,339,14,0,8,162,72,5
06,001,San Fernando,00026,001008,343,10,0,4,137,79,16
06,001,San Fernando,00026,001009,342,8,0,2,164,77,16
06,001,San Fernando,00026,001010,343,12,0,1,151,77,13
06,001,San Fernando,00026,001011,343,12,0,0,130,101,11
06,001,San Fernando,00026,001012,349,9,2,2,110,136,10
06,001,San Fernando,00026,000998,343,4,0,2,144,76,17
06,001,San Fernando,00026,000999,344,8,0,4,166,58,18
06,001,San Fernando,00027,001013,193,7,0,4,90,25,2
06,001,San Fernando,00027,001014,197,12,0,5,96,19,6
06,002,Primero de Mayo,00028,001015,345,16,3,4,163,93,8
06,002,Primero de Mayo,00028,001016,343,15,0,4,150,97,9
06,002,Primero de Mayo,00028,001017,345,17,1,11,140,118,8
06,002,Primero de Mayo,00028,001018,342,7,0,3,172,85,13
06,002,Primero de Mayo,00028,001019,343,14,4,7,165,78,15
06,002,Primero de Mayo,00028,001020,344,16,1,5,175,72,14
06,002,Primero de Mayo,00028,001021,344,6,6,7,175,78,14
06,002,Primero de Mayo,00028,001022,343,11,1,6,155,103,12
06,002,Primero de Mayo,00028,001023,344,12,1,5,175,85,12
06,002,Primero de Mayo,00028,001024,343,9,0,3,178,86,6
06,002,Primero de Mayo,00028,001025,347,16,1,3,156,112,9
06,002,Primero de Mayo,0028A,001026,277,7,1,3,175,47,9
06,002,Primero de Mayo,0028A,001027,277,7,3,4,163,72,4
06,002,Primero de Mayo,0028A,001028,278,2,2,6,167,59,3
06,002,Primero de Mayo,00029,001029,340,7,0,3,154,99,9
06,002,Primero de Mayo,00029,001030,340,11,0,4,152,90,12
06,002,Primero de Mayo,00029,001031,340,7,0,4,167,102,8
06,002,Primero de Mayo,00029,001032,340,9,0,6,145,101,14
06,002,Primero de Mayo,00029,001033,338,6,1,7,132,109,15
06,002,Primero de Mayo,00029,001034,340,2,1,2,163,97,16
06,002,Primero de Mayo,00029,001035,339,14,0,7,166,87,15
06,002,Primero de Mayo,00029,001036,340,7,1,5,170,82,11
06,002,Primero de Mayo,00029,001037,339,8,0,8,148,92,12
06,002,Primero de Mayo,00029,001038,340,12,0,14,144,92,8
06,002,Primero de Mayo,00029,001039,340,12,0,8,162,91,5
06,002,Primero de Mayo,00029,001040,340,10,0,5,175,78,12
06,002,Primero de Mayo,00029,001041,340,2,0,6,132,111,14
06,002,Primero de Mayo,00029,001042,340,2,0,4,149,97,21
06,002,Primero de Mayo,00029,001043,340,8,0,6,129,140,10
06,002,Primero de Mayo,00029,001044,338,5,3,3,176,74,12
06,002,Primero de Mayo,00029,001045,348,5,1,7,137,118,12
06,002,Primero de Mayo,00029,001046,354,14,0,11,125,133,7
06,002,Primero de Mayo,00030,001047,196,2,2,2,90,38,6
06,002,Primero de Mayo,00031,001048,5,1,0,0,0,0,0
06,003,Libertad,00032,001049,349,18,1,5,181,72,14
06,003,Libertad,00032,001050,349,8,2,2,177,97,16
06,003,Libertad,00032,001051,348,17,1,8,197,76,13
06,003,Libertad,00032,001052,348,23,2,6,202,52,7
06,003,Libertad,00032,001053,349,9,0,3,187,105,10
06,003,Libertad,00032,001054,349,9,4,1,192,80,8
06,003,Libertad,00032,001055,349,20,0,5,167,81,15
06,003,Libertad,00032,001056,348,13,0,7,140,114,6
06,003,Libertad,00032,001057,348,15,0,3,172,80,15
06,003,Libertad,00032,001058,348,10,5,7,174,82,13
06,003,Libertad,00032,001059,348,34,0,10,158,81,20
06,003,Libertad,00032,001060,349,10,2,7,180,81,12
06,003,Libertad,00032,001061,353,16,1,6,158,109,12
06,003,Libertad,00032,001062,349,19,2,2,164,91,8
06,003,Libertad,00032,001063,349,26,0,6,168,74,16
06,003,Libertad,00032,001064,349,17,0,7,197,66,8
06,003,Libertad,00032,001065,347,10,0,7,159,89,10
06,003,Libertad,00032,001066,349,18,1,5,164,95,11
06,003,Libertad,00032,001067,347,9,0,3,192,75,11
06,003,Libertad,00032,001068,348,16,0,5,185,80,5
06,003,Libertad,00032,001069,348,17,3,4,153,92,13
06,003,Libertad,00032,001070,348,30,0,7,181,75,9
06,003,Libertad,00032,001071,348,13,0,8,178,82,7
06,003,Libertad,00032,001072,347,20,0,5,171,72,10
06,003,Libertad,00032,001073,354,20,1,5,186,70,15
06,003,Libertad,00032,001074,362,11,5,6,182,82,14
06,003,Libertad,00033,001075,321,3,0,2,123,120,13
06,003,Libertad,00033,001076,321,8,1,5,125,109,12
06,003,Libertad,00033,001077,320,5,1,3,154,81,8
06,003,Libertad,00033,001078,324,11,0,2,129,102,6
06,003,Libertad,00034,001079,287,7,3,1,197,34,5
06,003,Libertad,00034,001080,287,5,1,7,201,32,3
06,003,Libertad,00034,001081,291,7,0,12,189,37,3
06,003,Libertad,00035,001082,15,1,0,0,1,2,0
06,003,Libertad,00036,001083,8,0,0,0,0,1,0
06,004,General Donovan,00037,001084,330,11,3,6,212,54,4
06,004,General Donovan,00037,001085,330,6,1,3,204,57,3
06,004,General Donovan,00037,001086,333,12,0,0,218,48,3
06,004,General Donovan,00038,001087,346,14,0,4,197,74,4
06,004,General Donovan,00038,001088,346,15,0,4,160,101,4
06,004,General Donovan,00038,001089,346,9,3,7,162,81,9
06,004,General Donovan,00038,001090,345,19,1,7,170,70,7
06,004,General Donovan,00038,001091,345,19,1,6,110,117,14
06,004,General Donovan,00038,001092,344,11,0,5,144,101,9
06,004,General Donovan,00038,001093,345,19,1,14,165,78,11
06,004,General Donovan,00038,001094,345,14,2,11,124,112,9
06,004,General Donovan,00038,001095,345,14,3,3,178,83,7
06,004,General Donovan,00038,001096,343,21,0,15,124,90,5
06,004,General Donovan,00038,001097,344,16,0,8,178,74,6
06,004,General Donovan,00038,001098,345,14,0,10,163,82,6
06,004,General Donovan,00038,001099,345,13,2,5,142,75,9
06,004,General Donovan,00038,001100,349,8,1,9,162,91,4
06,004,General Donovan,00038,001101,359,17,2,20,173,59,15
06,004,General Donovan,00039,001102,343,14,0,8,229,49,7
06,004,General Donovan,00039,001103,343,7,0,4,210,60,10
06,004,General Donovan,00039,001104,343,9,0,3,188,75,15
06,004,General Donovan,00039,001105,343,12,2,4,200,60,4
06,004,General Donovan,00039,001106,343,5,0,3,195,58,16
06,004,General Donovan,00039,001107,343,11,0,5,221,46,7
06,004,General Donovan,00039,001108,343,12,0,8,199,54,7
06,004,General Donovan,00039,001109,342,6,1,7,173,82,7
06,004,General Donovan,00039,001110,347,5,1,6,204,61,10
06,004,General Donovan,00040,001111,329,13,1,14,166,76,9
06,004,General Donovan,00040,001112,329,6,0,9,159,85,13
06,004,General Donovan,00040,001113,329,6,4,11,157,80,14
06,004,General Donovan,00040,001114,348,9,0,11,178,76,6
06,004,General Donovan,00040,001115,329,9,1,5,202,33,10
06,004,General Donovan,00040,001116,330,5,2,18,182,57,10
06,004,General Donovan,00040,001117,328,3,1,8,197,54,8
06,004,General Donovan,00040,001118,328,5,3,7,170,57,15
06,004,General Donovan,00040,001119,328,13,2,13,166,60,15
06,004,General Donovan,00040,001120,328,8,1,10,189,56,8
06,004,General Donovan,00040,001121,334,6,2,6,204,47,6
06,005,Sargento Cabral,00041,001122,338,14,0,4,195,53,7
06,005,Sargento Cabral,00041,001123,338,16,0,2,177,59,11
06,005,Sargento Cabral,00041,001124,337,14,0,11,172,67,11
06,005,Sargento Cabral,00041,001125,338,8,0,3,178,68,9
06,005,Sargento Cabral,00041,001126,338,16,2,4,183,70,8
06,005,Sargento Cabral,00041,001127,338,4,0,5,190,75,9
06,005,Sargento Cabral,00041,001128,338,8,0,9,207,60,9
06,005,Sargento Cabral,00041,001129,341,23,0,2,194,57,5
06,005,Sargento Cabral,00041,001130,336,11,3,0,187,70,4
06,005,Sargento Cabral,00041,001131,337,8,0,4,182,74,9
06,005,Sargento Cabral,00041,001132,338,6,0,12,206,47,7
06,005,Sargento Cabral,00041,001133,352,13,0,7,213,59,3
06,005,Sargento Cabral,00041,001134,352,7,2,3,207,57,5
06,005,Sargento Cabral,00042,001135,339,11,0,2,224,37,7
06,005,Sargento Cabral,00042,001136,339,3,0,0,223,54,3
06,005,Sargento Cabral,00042,001137,339,3,0,2,229,49,4
06,005,Sargento Cabral,00042,001138,338,5,2,1,209,59,6
06,005,Sargento Cabral,00042,001139,338,16,0,0,198,57,10
06,005,Sargento Cabral,00042,001140,352,4,0,3,223,41,6
06,005,Sargento Cabral,00043,001141,343,10,0,7,186,66,4
06,005,Sargento Cabral,00043,001142,344,9,0,8,153,87,6
06,005,Sargento Cabral,00043,001143,344,16,0,4,161,90,5
06,005,Sargento Cabral,00043,001144,344,11,0,6,152,106,5
06,005,Sargento Cabral,00043,001145,343,4,1,8,198,61,5
06,005,Sargento Cabral,00043,001146,343,3,0,8,176,76,3
06,005,Sargento Cabral,00043,001147,343,9,0,10,187,62,12
06,005,Sargento Cabral,00043,001148,342,12,0,9,160,89,1
06,005,Sargento Cabral,00043,001149,342,6,2,1,191,65,7
06,005,Sargento Cabral,00043,001150,342,9,0,7,174,74,8
06,005,Sargento Cabral,00043,001151,350,4,0,8,182,80,6
06,005,Sargento Cabral,00044,001152,341,4,2,4,188,61,6
06,005,Sargento Cabral,00044,001153,342,30,0,0,180,49,0
06,005,Sargento Cabral,00044,001154,342,8,0,2,187,56,4
06,005,Sargento Cabral,00044,001155,342,6,0,3,179,86,2
06,005,Sargento Cabral,00044,001156,340,0,0,0,190,71,0
06,005,Sargento Cabral,00044,001157,340,17,0,2,154,75,5
06,005,Sargento Cabral,00044,001158,341,6,0,0,191,77,0
06,005,Sargento Cabral,00044,001159,341,6,0,3,174,77,7
06,005,Sargento Cabral,00044,001160,344,7,0,1,220,48,3
06,005,Sargento Cabral,00044,001161,340,3,0,6,168,75,10
06,005,Sargento Cabral,00044,001162,341,9,2,10,172,55,7
06,005,Sargento Cabral,00044,001163,341,5,0,1,183,72,10
06,005,Sargento Cabral,00044,001164,341,5,0,2,205,45,6
06,005,Sargento Cabral,00044,001165,341,6,1,3,186,72,5
06,005,Sargento Cabral,00044,001166,351,8,0,0,186,56,5
06,006,Pcia. de la Plaza,00045,001167,307,3,0,0,148,56,7
06,006,Pcia. de la Plaza,00046,001168,195,8,0,1,93,20,1
06,006,Pcia. de la Plaza,00047,001169,349,13,0,11,141,81,8
06,006,Pcia. de la Plaza,00047,001170,349,3,0,2,176,87,13
06,006,Pcia. de la Plaza,00047,001171,347,10,0,6,185,75,4
06,006,Pcia. de la Plaza,00047,001172,349,6,3,4,183,63,5
06,006,Pcia. de la Plaza,00047,001173,347,6,3,11,165,88,10
06,006,Pcia. de la Plaza,00047,001174,349,5,1,3,173,61,11
06,006,Pcia. de la Plaza,00047,001175,349,6,1,6,170,78,9
06,006,Pcia. de la Plaza,00047,001176,349,12,0,2,161,86,8
06,006,Pcia. de la Plaza,00047,001177,348,9,4,9,161,77,4
06,006,Pcia. de la Plaza,00047,001178,349,1,0,7,155,81,11
06,006,Pcia. de la Plaza,00047,001179,349,13,0,6,152,104,5
06,006,Pcia. de la Plaza,00047,001180,352,11,0,5,189,60,8
06,006,Pcia. de la Plaza,00047,001181,349,11,1,5,170,71,12
06,006,Pcia. de la Plaza,00047,001182,349,7,1,3,186,77,8
06,006,Pcia. de la Plaza,00047,001183,349,10,1,8,164,86,9
06,006,Pcia. de la Plaza,00047,001184,348,9,0,2,184,87,6
06,006,Pcia. de la Plaza,00047,001185,350,7,2,3,190,76,10
06,006,Pcia. de la Plaza,00047,001186,348,6,1,8,168,80,6
06,006,Pcia. de la Plaza,00047,001187,348,9,1,9,192,58,7
06,006,Pcia. de la Plaza,00047,001188,348,8,0,3,152,84,8
06,006,Pcia. de la Plaza,00047,001189,348,7,2,2,161,93,11
06,006,Pcia. de la Plaza,00047,001190,348,7,0,4,152,114,5
06,006,Pcia. de la Plaza,00047,001191,348,5,0,9,163,82,8
06,006,Pcia. de la Plaza,00047,001192,348,12,0,3,180,67,6
06,006,Pcia. de la Plaza,00047,001193,348,9,1,5,176,77,9
06,006,Pcia. de la Plaza,00047,001194,348,12,0,6,159,74,10
06,006,Pcia. de la Plaza,00047,001195,348,3,0,6,177,70,9
06,006,Pcia. de la Plaza,00047,001196,348,4,3,3,136,125,9
06,006,Pcia. de la Plaza,00047,001197,360,7,1,6,164,77,10
06,006,Pcia. de la Plaza,00048,001198,155,8,0,0,75,23,0
06,007,Bermejo,00049,001199,298,11,0,3,131,71,7
06,007,Bermejo,00049,001200,298,10,0,5,153,62,6
06,007,Bermejo,00049,001201,296,6,0,2,164,42,9
06,007,Bermejo,00049,001202,297,19,0,4,169,46,6
06,007,Bermejo,00049,001203,296,15,0,5,151,55,7
06,007,Bermejo,00049,001204,305,7,0,6,135,81,11
06,007,Bermejo,00050,001205,267,4,0,0,162,29,1
06,007,Bermejo,00050,001206,271,6,0,0,177,18,2
06,007,Bermejo,00051,001207,219,5,0,0,138,7,2
06,007,Bermejo,00052,001208,345,7,2,3,181,75,5
06,007,Bermejo,00052,001209,344,9,6,3,174,71,8
06,007,Bermejo,00052,001210,343,6,0,11,149,89,17
06,007,Bermejo,00052,001211,344,4,1,8,168,65,8
06,007,Bermejo,00052,001212,343,12,0,4,191,51,12
06,007,Bermejo,00052,001213,344,7,2,8,176,61,11
06,007,Bermejo,00052,001214,344,10,0,3,196,41,6
06,007,Bermejo,00052,001215,344,22,0,0,180,61,9
06,007,Bermejo,00052,001216,347,15,2,3,190,67,6
06,007,Bermejo,00052,001217,345,7,0,5,176,80,5
06,007,Bermejo,00052,001218,345,14,0,1,202,50,9
06,007,Bermejo,00052,001219,343,11,1,4,164,66,15
06,007,Bermejo,00052,001220,344,10,2,4,188,52,8
06,007,Bermejo,00052,001221,343,9,1,4,168,68,3
06,007,Bermejo,00052,001222,341,16,0,0,203,53,11
06,007,Bermejo,00052,001223,341,16,0,4,198,56,8
06,007,Bermejo,00052,001224,344,6,1,4,195,50,14
06,007,Bermejo,00052,001225,358,12,0,0,202,57,5
06,007,Bermejo,00053,001226,338,5,2,2,222,52,9
06,007,Bermejo,00053,001227,338,13,0,4,172,85,8
06,007,Bermejo,00053,001228,341,9,0,4,208,56,8
06,007,Bermejo,00053,001229,339,14,0,3,175,85,9
06,007,Bermejo,00053,001230,341,10,1,4,176,75,12
06,007,Bermejo,00053,001231,339,4,0,6,234,43,5
06,007,Bermejo,00053,001232,337,14,0,3,176,72,8
06,007,Bermejo,00053,001233,340,16,0,2,192,65,8
06,007,Bermejo,00053,001234,339,15,0,6,191,74,7
06,007,Bermejo,00053,001235,345,10,0,3,182,70,12
06,007,Bermejo,00053,001236,338,0,0,4,196,80,8
06,007,Bermejo,00053,001237,340,15,0,3,194,69,5
06,007,Bermejo,00053,001238,340,20,0,2,152,86,11
06,007,Bermejo,00053,001239,341,11,0,7,218,48,4
06,007,Bermejo,00053,001240,342,13,3,4,178,82,6
06,007,Bermejo,00053,001241,340,9,0,4,194,67,6
06,007,Bermejo,00053,001242,340,17,0,4,205,52,14
06,007,Bermejo,00053,001243,341,14,0,6,198,52,11
06,007,Bermejo,00053,001244,342,19,0,2,189,64,11
06,007,Bermejo,00053,001245,339,9,0,3,175,66,12
06,007,Bermejo,00053,001246,337,9,1,4,191,64,8
06,007,Bermejo,00053,001247,340,12,0,5,209,48,7
06,007,Bermejo,00053,001248,339,19,4,1,180,66,6
06,007,Bermejo,00053,001249,341,12,0,3,176,85,7
06,007,Bermejo,00053,001250,348,13,0,5,202,58,9
06,007,Bermejo,00053,001251,356,10,0,4,200,85,6
06,007,Bermejo,00054,001252,326,12,0,7,188,40,3
06,007,Bermejo,00054,001253,327,3,1,7,167,67,7
06,007,Bermejo,00054,001254,327,7,0,14,147,78,3
06,007,Bermejo,00054,001255,327,7,0,5,159,68,11
06,007,Bermejo,00054,001256,326,5,0,17,160,35,6
06,007,Bermejo,00054,001257,326,7,0,6,141,76,6
06,007,Bermejo,00054,001258,327,4,0,8,147,74,7
06,007,Bermejo,00054,001259,327,5,1,10,165,53,1
06,007,Bermejo,00054,001260,326,4,0,6,165,65,9
06,007,Bermejo,00054,001261,332,7,0,3,180,43,5
06,007,Bermejo,0055A,001262,336,7,0,7,136,74,0
06,007,Bermejo,0055A,001263,336,10,2,6,129,75,1
06,007,Bermejo,0055A,001264,332,3,0,6,122,90,6
06,007,Bermejo,0055A,001265,335,4,0,3,133,82,3
06,007,Bermejo,0055A,001266,337,10,4,6,165,55,3
06,007,Bermejo,0055A,001267,349,6,1,2,149,54,1
06,007,Bermejo,0055B,001268,278,8,3,6,148,51,7
06,007,Bermejo,0055B,001269,279,4,0,9,187,27,5
06,007,Bermejo,0055B,001270,283,3,0,6,160,31,5
06,007,Bermejo,00056,001271,15,0,0,0,0,3,0
06,007,Bermejo,00057,001272,255,7,0,0,171,17,2
06,008,Lib. Gral. San Martín,00058,001273,293,6,0,4,181,61,5
06,008,Lib. Gral. San Martín,00058,001274,293,4,0,5,151,80,5
06,008,Lib. Gral. San Martín,00058,001275,298,5,0,2,170,68,1
06,008,Lib. Gral. San Martín,00059,001276,282,7,0,1,142,59,1
06,008,Lib. Gral. San Martín,00059,001277,282,8,0,0,141,68,2
06,008,Lib. Gral. San Martín,00059,001278,284,5,0,5,151,61,0
06,008,Lib. Gral. San Martín,00060,001279,335,1,2,0,192,79,0
06,008,Lib. Gral. San Martín,00060,001280,336,9,0,3,148,91,3
06,008,Lib. Gral. San Martín,00060,001281,336,6,0,5,142,103,3
06,008,Lib. Gral. San Martín,00060,001282,336,7,0,0,131,94,4
06,008,Lib. Gral. San Martín,00060,001283,342,5,0,1,140,127,1
06,008,Lib. Gral. San Martín,00060,001284,335,6,0,1,141,108,4
06,008,Lib. Gral. San Martín,00061,001285,318,7,0,0,182,30,10
06,008,Lib. Gral. San Martín,00061,001286,317,7,0,0,181,43,8
06,008,Lib. Gral. San Martín,00061,001287,317,10,1,3,180,34,6
06,008,Lib. Gral. San Martín,00061,001288,317,13,0,0,179,35,8
06,008,Lib. Gral. San Martín,00061,001289,326,8,2,1,188,34,7
06,008,Lib. Gral. San Martín,00062,001290,348,9,2,4,188,70,9
06,008,Lib. Gral. San Martín,00062,001291,348,14,0,4,173,87,11
06,008,Lib. Gral. San Martín,00062,001292,346,13,2,3,153,96,5
06,008,Lib. Gral. San Martín,00062,001293,348,16,0,3,134,109,7
06,008,Lib. Gral. San Martín,00062,001294,348,11,2,7,141,86,15
06,008,Lib. Gral. San Martín,00062,001295,348,7,1,5,191,74,11
06,008,Lib. Gral. San Martín,00062,001296,348,14,0,3,176,70,10
06,008,Lib. Gral. San Martín,00062,001297,347,13,5,2,178,70,9
06,008,Lib. Gral. San Martín,00062,001298,348,8,0,2,193,71,9
06,008,Lib. Gral. San Martín,00062,001299,348,4,0,7,168,76,10
06,008,Lib. Gral. San Martín,00062,001300,348,13,0,3,148,101,14
06,008,Lib. Gral. San Martín,00062,001301,347,8,1,6,157,97,12
06,008,Lib. Gral. San Martín,00062,001302,349,10,0,8,162,91,12
06,008,Lib. Gral. San Martín,00062,001303,348,7,2,5,165,93,8
06,008,Lib. Gral. San Martín,00062,001304,348,13,2,4,167,81,17
06,008,Lib. Gral. San Martín,00062,001305,348,11,4,3,150,103,11
06,008,Lib. Gral. San Martín,00062,001306,348,15,4,9,145,102,5
06,008,Lib. Gral. San Martín,00062,001307,348,11,2,2,137,103,24
06,008,Lib. Gral. San Martín,00062,001308,348,3,7,7,128,115,10
06,008,Lib. Gral. San Martín,00062,001309,348,11,3,3,152,98,8
06,008,Lib. Gral. San Martín,00062,001310,348,9,2,8,174,87,5
06,008,Lib. Gral. San Martín,00062,001311,348,9,7,2,155,92,11
06,008,Lib. Gral. San Martín,00062,001312,348,8,1,3,164,68,11
06,008,Lib. Gral. San Martín,00062,001313,348,12,2,8,146,91,12
06,008,Lib. Gral. San Martín,00062,001314,348,9,1,2,184,77,13
06,008,Lib. Gral. San Martín,00062,001315,347,13,3,3,176,86,11
06,008,Lib. Gral. San Martín,00062,001316,348,12,1,5,163,102,6
06,008,Lib. Gral. San Martín,00062,001317,348,11,0,3,159,102,8
06,008,Lib. Gral. San Martín,00062,001318,351,10,2,5,176,70,13
06,008,Lib. Gral. San Martín,00062,001319,348,7,2,2,170,71,10
06,008,Lib. Gral. San Martín,00062,001320,347,15,1,4,178,83,13
06,008,Lib. Gral. San Martín,00062,001321,348,18,3,5,151,85,10
06,008,Lib. Gral. San Martín,00062,001322,348,16,2,1,171,81,4
06,008,Lib. Gral. San Martín,00062,001323,348,8,7,1,158,79,11
06,008,Lib. Gral. San Martín,00062,001324,348,15,3,6,127,132,9
06,008,Lib. Gral. San Martín,00062,001325,347,8,1,8,156,87,22
06,008,Lib. Gral. San Martín,00062,001326,348,26,0,2,151,86,10
06,008,Lib. Gral. San Martín,00062,001327,348,8,1,3,164,110,9
06,008,Lib. Gral. San Martín,00062,001328,351,11,2,5,150,102,12
06,008,Lib. Gral. San Martín,00062,001329,348,9,0,6,205,54,6
06,008,Lib. Gral. San Martín,00062,001330,348,9,1,2,176,78,10
06,008,Lib. Gral. San Martín,00062,001331,348,14,6,3,175,61,11
06,008,Lib. Gral. San Martín,00062,001332,347,5,0,3,147,126,9
06,008,Lib. Gral. San Martín,00062,001333,347,11,0,10,168,95,8
06,008,Lib. Gral. San Martín,00062,001334,347,7,2,5,171,83,9
06,008,Lib. Gral. San Martín,00062,001335,347,14,4,5,165,80,11
06,008,Lib. Gral. San Martín,00062,001336,346,14,1,5,160,86,6
06,008,Lib. Gral. San Martín,00062,001337,347,5,5,3,148,87,19
06,008,Lib. Gral. San Martín,00062,001338,347,14,6,4,112,131,13
